Pascals Triangle Row Upto : 10000000 with more than or equal to 4 repetitions

        1133265 :		   4		[1506, 1506, 1133265, 1133265]
        1134771 :		   4		[1507, 1507, 1134771, 1134771]
        1136278 :		   4		[1508, 1508, 1136278, 1136278]
        1137786 :		   4		[1509, 1509, 1137786, 1137786]
        1139295 :		   4		[1510, 1510, 1139295, 1139295]
        1140805 :		   4		[1511, 1511, 1140805, 1140805]
        1142316 :		   4		[1512, 1512, 1142316, 1142316]
        1143135 :		   4		[191, 191, 1143135, 1143135]  
        1143828 :		   4		[1513, 1513, 1143828, 1143828]
        1144066 :		   4		[23, 23, 1144066, 1144066]    
        1145341 :		   4		[1514, 1514, 1145341, 1145341]
        1146855 :		   4		[1515, 1515, 1146855, 1146855]
        1148370 :		   4		[1516, 1516, 1148370, 1148370]
        1149886 :		   4		[1517, 1517, 1149886, 1149886]
        1150626 :		   4		[74, 74, 1150626, 1150626]    
        1151403 :		   4		[1518, 1518, 1151403, 1151403]
        1152921 :		   4		[1519, 1519, 1152921, 1152921]
        1154440 :		   4		[1520, 1520, 1154440, 1154440]
        1155960 :		   4		[1521, 1521, 1155960, 1155960]
        1157481 :		   4		[1522, 1522, 1157481, 1157481]
        1159003 :		   4		[1523, 1523, 1159003, 1159003]
        1160526 :		   4		[1524, 1524, 1160526, 1160526]
        1161280 :		   4		[192, 192, 1161280, 1161280]  
        1162050 :		   4		[1525, 1525, 1162050, 1162050]
        1163575 :		   4		[1526, 1526, 1163575, 1163575]
        1165101 :		   4		[1527, 1527, 1165101, 1165101]
        1166628 :		   4		[1528, 1528, 1166628, 1166628]
        1168156 :		   4		[1529, 1529, 1168156, 1168156]
        1169685 :		   4		[1530, 1530, 1169685, 1169685]
        1171215 :		   4		[1531, 1531, 1171215, 1171215]
        1172746 :		   4		[1532, 1532, 1172746, 1172746]
        1174278 :		   4		[1533, 1533, 1174278, 1174278]
        1175811 :		   4		[1534, 1534, 1175811, 1175811]
        1177345 :		   4		[1535, 1535, 1177345, 1177345]
        1178880 :		   4		[1536, 1536, 1178880, 1178880]
        1179616 :		   4		[193, 193, 1179616, 1179616]  
        1180416 :		   4		[1537, 1537, 1180416, 1180416]
        1181953 :		   4		[1538, 1538, 1181953, 1181953]
        1183491 :		   4		[1539, 1539, 1183491, 1183491]
        1184040 :		   4		[28, 28, 1184040, 1184040]    
        1185030 :		   4		[1540, 1540, 1185030, 1185030]
        1186570 :		   4		[1541, 1541, 1186570, 1186570]
        1188111 :		   4		[1542, 1542, 1188111, 1188111]
        1189653 :		   4		[1543, 1543, 1189653, 1189653]
        1191196 :		   4		[1544, 1544, 1191196, 1191196]
        1192740 :		   4		[1545, 1545, 1192740, 1192740]
        1194285 :		   4		[1546, 1546, 1194285, 1194285]
        1195831 :		   4		[1547, 1547, 1195831, 1195831]
        1197378 :		   4		[1548, 1548, 1197378, 1197378]
        1198144 :		   4		[194, 194, 1198144, 1198144]  
        1198926 :		   4		[1549, 1549, 1198926, 1198926]
        1200475 :		   4		[1550, 1550, 1200475, 1200475]
        1202025 :		   4		[1551, 1551, 1202025, 1202025]
        1203576 :		   4		[1552, 1552, 1203576, 1203576]
        1205128 :		   4		[1553, 1553, 1205128, 1205128]
        1206681 :		   4		[1554, 1554, 1206681, 1206681]
        1208235 :		   4		[1555, 1555, 1208235, 1208235]
        1209790 :		   4		[1556, 1556, 1209790, 1209790]
        1211346 :		   4		[1557, 1557, 1211346, 1211346]
        1212903 :		   4		[1558, 1558, 1212903, 1212903]
        1214461 :		   4		[1559, 1559, 1214461, 1214461]
        1215450 :		   4		[75, 75, 1215450, 1215450]    
        1216020 :		   4		[1560, 1560, 1216020, 1216020]
        1216865 :		   4		[195, 195, 1216865, 1216865]  
        1217580 :		   4		[1561, 1561, 1217580, 1217580]
        1219141 :		   4		[1562, 1562, 1219141, 1219141]
        1220703 :		   4		[1563, 1563, 1220703, 1220703]
        1221759 :		   4		[45, 45, 1221759, 1221759]    
        1222266 :		   4		[1564, 1564, 1222266, 1222266]
        1223830 :		   4		[1565, 1565, 1223830, 1223830]
        1225395 :		   4		[1566, 1566, 1225395, 1225395]
        1226961 :		   4		[1567, 1567, 1226961, 1226961]
        1228528 :		   4		[1568, 1568, 1228528, 1228528]
        1230096 :		   4		[1569, 1569, 1230096, 1230096]
        1231665 :		   4		[1570, 1570, 1231665, 1231665]
        1233235 :		   4		[1571, 1571, 1233235, 1233235]
        1234806 :		   4		[1572, 1572, 1234806, 1234806]
        1235780 :		   4		[196, 196, 1235780, 1235780]  
        1236378 :		   4		[1573, 1573, 1236378, 1236378]
        1237951 :		   4		[1574, 1574, 1237951, 1237951]
        1239525 :		   4		[1575, 1575, 1239525, 1239525]
        1241100 :		   4		[1576, 1576, 1241100, 1241100]
        1242676 :		   4		[1577, 1577, 1242676, 1242676]
        1244253 :		   4		[1578, 1578, 1244253, 1244253]
        1245831 :		   4		[1579, 1579, 1245831, 1245831]
        1247410 :		   4		[1580, 1580, 1247410, 1247410]
        1248990 :		   4		[1581, 1581, 1248990, 1248990]
        1250571 :		   4		[1582, 1582, 1250571, 1250571]
        1252153 :		   4		[1583, 1583, 1252153, 1252153]
        1253736 :		   4		[1584, 1584, 1253736, 1253736]
        1254890 :		   4		[197, 197, 1254890, 1254890]  
        1255320 :		   4		[1585, 1585, 1255320, 1255320]
        1256905 :		   4		[1586, 1586, 1256905, 1256905]
        1258491 :		   4		[1587, 1587, 1258491, 1258491]
        1260078 :		   4		[1588, 1588, 1260078, 1260078]
        1261666 :		   4		[1589, 1589, 1261666, 1261666]
        1263255 :		   4		[1590, 1590, 1263255, 1263255]
        1264845 :		   4		[1591, 1591, 1264845, 1264845]
        1266436 :		   4		[1592, 1592, 1266436, 1266436]
        1268028 :		   4		[1593, 1593, 1268028, 1268028]
        1269621 :		   4		[1594, 1594, 1269621, 1269621]
        1271215 :		   4		[1595, 1595, 1271215, 1271215]
        1272810 :		   4		[1596, 1596, 1272810, 1272810]
        1274196 :		   4		[198, 198, 1274196, 1274196]  
        1274406 :		   4		[1597, 1597, 1274406, 1274406]
        1276003 :		   4		[1598, 1598, 1276003, 1276003]
        1277601 :		   4		[1599, 1599, 1277601, 1277601]
        1279200 :		   4		[1600, 1600, 1279200, 1279200]
        1280800 :		   4		[1601, 1601, 1280800, 1280800]
        1282401 :		   4		[1602, 1602, 1282401, 1282401]
        1282975 :		   4		[76, 76, 1282975, 1282975]    
        1284003 :		   4		[1603, 1603, 1284003, 1284003]
        1285606 :		   4		[1604, 1604, 1285606, 1285606]
        1287210 :		   4		[1605, 1605, 1287210, 1287210]
        1288815 :		   4		[1606, 1606, 1288815, 1288815]
        1290421 :		   4		[1607, 1607, 1290421, 1290421]
        1292028 :		   4		[1608, 1608, 1292028, 1292028]
        1293636 :		   4		[1609, 1609, 1293636, 1293636]
        1293699 :		   4		[199, 199, 1293699, 1293699]  
        1295245 :		   4		[1610, 1610, 1295245, 1295245]
        1296855 :		   4		[1611, 1611, 1296855, 1296855]
        1298466 :		   4		[1612, 1612, 1298466, 1298466]
        1300078 :		   4		[1613, 1613, 1300078, 1300078]
        1301691 :		   4		[1614, 1614, 1301691, 1301691]
        1303305 :		   4		[1615, 1615, 1303305, 1303305]
        1304920 :		   4		[1616, 1616, 1304920, 1304920]
        1306536 :		   4		[1617, 1617, 1306536, 1306536]
        1307504 :		   4		[24, 24, 1307504, 1307504]    
        1308153 :		   4		[1618, 1618, 1308153, 1308153]
        1309771 :		   4		[1619, 1619, 1309771, 1309771]
        1311390 :		   4		[1620, 1620, 1311390, 1311390]
        1313010 :		   4		[1621, 1621, 1313010, 1313010]
        1313400 :		   4		[200, 200, 1313400, 1313400]  
        1314631 :		   4		[1622, 1622, 1314631, 1314631]
        1316253 :		   4		[1623, 1623, 1316253, 1316253]
        1317876 :		   4		[1624, 1624, 1317876, 1317876]
        1319500 :		   4		[1625, 1625, 1319500, 1319500]
        1321125 :		   4		[1626, 1626, 1321125, 1321125]
        1322751 :		   4		[1627, 1627, 1322751, 1322751]
        1324378 :		   4		[1628, 1628, 1324378, 1324378]
        1326006 :		   4		[1629, 1629, 1326006, 1326006]
        1327635 :		   4		[1630, 1630, 1327635, 1327635]
        1329265 :		   4		[1631, 1631, 1329265, 1329265]
        1330896 :		   4		[1632, 1632, 1330896, 1330896]
        1332528 :		   4		[1633, 1633, 1332528, 1332528]
        1333300 :		   4		[201, 201, 1333300, 1333300]  
        1334161 :		   4		[1634, 1634, 1334161, 1334161]
        1335795 :		   4		[1635, 1635, 1335795, 1335795]
        1337430 :		   4		[1636, 1636, 1337430, 1337430]
        1339066 :		   4		[1637, 1637, 1339066, 1339066]
        1340703 :		   4		[1638, 1638, 1340703, 1340703]
        1342341 :		   4		[1639, 1639, 1342341, 1342341]
        1343980 :		   4		[1640, 1640, 1343980, 1343980]
        1344904 :		   4		[34, 34, 1344904, 1344904]    
        1345620 :		   4		[1641, 1641, 1345620, 1345620]
        1347261 :		   4		[1642, 1642, 1347261, 1347261]
        1348903 :		   4		[1643, 1643, 1348903, 1348903]
        1350546 :		   4		[1644, 1644, 1350546, 1350546]
        1352078 :		   4		[23, 23, 1352078, 1352078]    
        1352190 :		   4		[1645, 1645, 1352190, 1352190]
        1353275 :		   4		[77, 77, 1353275, 1353275]    
        1353400 :		   4		[202, 202, 1353400, 1353400]  
        1353835 :		   4		[1646, 1646, 1353835, 1353835]
        1355481 :		   4		[1647, 1647, 1355481, 1355481]
        1357128 :		   4		[1648, 1648, 1357128, 1357128]
        1358776 :		   4		[1649, 1649, 1358776, 1358776]
        1360425 :		   4		[1650, 1650, 1360425, 1360425]
        1362075 :		   4		[1651, 1651, 1362075, 1362075]
        1363726 :		   4		[1652, 1652, 1363726, 1363726]
        1365378 :		   4		[1653, 1653, 1365378, 1365378]
        1367031 :		   4		[1654, 1654, 1367031, 1367031]
        1368685 :		   4		[1655, 1655, 1368685, 1368685]
        1370340 :		   4		[1656, 1656, 1370340, 1370340]
        1370754 :		   4		[46, 46, 1370754, 1370754]    
        1371996 :		   4		[1657, 1657, 1371996, 1371996]
        1373653 :		   4		[1658, 1658, 1373653, 1373653]
        1373701 :		   4		[203, 203, 1373701, 1373701]  
        1375311 :		   4		[1659, 1659, 1375311, 1375311]
        1376970 :		   4		[1660, 1660, 1376970, 1376970]
        1378630 :		   4		[1661, 1661, 1378630, 1378630]
        1380291 :		   4		[1662, 1662, 1380291, 1380291]
        1381953 :		   4		[1663, 1663, 1381953, 1381953]
        1383616 :		   4		[1664, 1664, 1383616, 1383616]
        1385280 :		   4		[1665, 1665, 1385280, 1385280]
        1386945 :		   4		[1666, 1666, 1386945, 1386945]
        1388611 :		   4		[1667, 1667, 1388611, 1388611]
        1390278 :		   4		[1668, 1668, 1390278, 1390278]
        1391946 :		   4		[1669, 1669, 1391946, 1391946]
        1393615 :		   4		[1670, 1670, 1393615, 1393615]
        1394204 :		   4		[204, 204, 1394204, 1394204]  
        1395285 :		   4		[1671, 1671, 1395285, 1395285]
        1396956 :		   4		[1672, 1672, 1396956, 1396956]
        1398628 :		   4		[1673, 1673, 1398628, 1398628]
        1400301 :		   4		[1674, 1674, 1400301, 1400301]
        1401975 :		   4		[1675, 1675, 1401975, 1401975]
        1403650 :		   4		[1676, 1676, 1403650, 1403650]
        1405326 :		   4		[1677, 1677, 1405326, 1405326]
        1407003 :		   4		[1678, 1678, 1407003, 1407003]
        1408681 :		   4		[1679, 1679, 1408681, 1408681]
        1410360 :		   4		[1680, 1680, 1410360, 1410360]
        1412040 :		   4		[1681, 1681, 1412040, 1412040]
        1413721 :		   4		[1682, 1682, 1413721, 1413721]
        1414910 :		   4		[205, 205, 1414910, 1414910]  
        1415403 :		   4		[1683, 1683, 1415403, 1415403]
        1417086 :		   4		[1684, 1684, 1417086, 1417086]
        1418770 :		   4		[1685, 1685, 1418770, 1418770]
        1420455 :		   4		[1686, 1686, 1420455, 1420455]
        1422141 :		   4		[1687, 1687, 1422141, 1422141]
        1423828 :		   4		[1688, 1688, 1423828, 1423828]
        1425516 :		   4		[1689, 1689, 1425516, 1425516]
        1426425 :		   4		[78, 78, 1426425, 1426425]    
        1427205 :		   4		[1690, 1690, 1427205, 1427205]
        1428895 :		   4		[1691, 1691, 1428895, 1428895]
        1430586 :		   4		[1692, 1692, 1430586, 1430586]
        1432278 :		   4		[1693, 1693, 1432278, 1432278]
        1433971 :		   4		[1694, 1694, 1433971, 1433971]
        1435665 :		   4		[1695, 1695, 1435665, 1435665]
        1435820 :		   4		[206, 206, 1435820, 1435820]  
        1437360 :		   4		[1696, 1696, 1437360, 1437360]
        1439056 :		   4		[1697, 1697, 1439056, 1439056]
        1440753 :		   4		[1698, 1698, 1440753, 1440753]
        1442451 :		   4		[1699, 1699, 1442451, 1442451]
        1444150 :		   4		[1700, 1700, 1444150, 1444150]
        1445850 :		   4		[1701, 1701, 1445850, 1445850]
        1447551 :		   4		[1702, 1702, 1447551, 1447551]
        1449253 :		   4		[1703, 1703, 1449253, 1449253]
        1450956 :		   4		[1704, 1704, 1450956, 1450956]
        1452660 :		   4		[1705, 1705, 1452660, 1452660]
        1454365 :		   4		[1706, 1706, 1454365, 1454365]
        1456071 :		   4		[1707, 1707, 1456071, 1456071]
        1456935 :		   4		[207, 207, 1456935, 1456935]  
        1457778 :		   4		[1708, 1708, 1457778, 1457778]
        1459486 :		   4		[1709, 1709, 1459486, 1459486]
        1461195 :		   4		[1710, 1710, 1461195, 1461195]
        1462905 :		   4		[1711, 1711, 1462905, 1462905]
        1464616 :		   4		[1712, 1712, 1464616, 1464616]
        1466328 :		   4		[1713, 1713, 1466328, 1466328]
        1468041 :		   4		[1714, 1714, 1468041, 1468041]
        1469755 :		   4		[1715, 1715, 1469755, 1469755]
        1471470 :		   4		[1716, 1716, 1471470, 1471470]
        1473186 :		   4		[1717, 1717, 1473186, 1473186]
        1474903 :		   4		[1718, 1718, 1474903, 1474903]
        1476621 :		   4		[1719, 1719, 1476621, 1476621]
        1478256 :		   4		[208, 208, 1478256, 1478256]  
        1478340 :		   4		[1720, 1720, 1478340, 1478340]
        1480060 :		   4		[1721, 1721, 1480060, 1480060]
        1481781 :		   4		[1722, 1722, 1481781, 1481781]
        1483503 :		   4		[1723, 1723, 1483503, 1483503]
        1485226 :		   4		[1724, 1724, 1485226, 1485226]
        1486950 :		   4		[1725, 1725, 1486950, 1486950]
        1488675 :		   4		[1726, 1726, 1488675, 1488675]
        1490401 :		   4		[1727, 1727, 1490401, 1490401]
        1492128 :		   4		[1728, 1728, 1492128, 1492128]
        1493856 :		   4		[1729, 1729, 1493856, 1493856]
        1495585 :		   4		[1730, 1730, 1495585, 1495585]
        1497315 :		   4		[1731, 1731, 1497315, 1497315]
        1499046 :		   4		[1732, 1732, 1499046, 1499046]
        1499784 :		   4		[209, 209, 1499784, 1499784]  
        1500778 :		   4		[1733, 1733, 1500778, 1500778]
        1502501 :		   4		[79, 79, 1502501, 1502501]    
        1502511 :		   4		[1734, 1734, 1502511, 1502511]
        1504245 :		   4		[1735, 1735, 1504245, 1504245]
        1505980 :		   4		[1736, 1736, 1505980, 1505980]
        1507716 :		   4		[1737, 1737, 1507716, 1507716]
        1509453 :		   4		[1738, 1738, 1509453, 1509453]
        1511191 :		   4		[1739, 1739, 1511191, 1511191]
        1512930 :		   4		[1740, 1740, 1512930, 1512930]
        1514670 :		   4		[1741, 1741, 1514670, 1514670]
        1516411 :		   4		[1742, 1742, 1516411, 1516411]
        1518153 :		   4		[1743, 1743, 1518153, 1518153]
        1519896 :		   4		[1744, 1744, 1519896, 1519896]
        1521520 :		   4		[210, 210, 1521520, 1521520]  
        1521640 :		   4		[1745, 1745, 1521640, 1521640]
        1523385 :		   4		[1746, 1746, 1523385, 1523385]
        1525131 :		   4		[1747, 1747, 1525131, 1525131]
        1526878 :		   4		[1748, 1748, 1526878, 1526878]
        1528626 :		   4		[1749, 1749, 1528626, 1528626]
        1530375 :		   4		[1750, 1750, 1530375, 1530375]
        1532125 :		   4		[1751, 1751, 1532125, 1532125]
        1533876 :		   4		[1752, 1752, 1533876, 1533876]
        1533939 :		   4		[47, 47, 1533939, 1533939]    
        1535628 :		   4		[1753, 1753, 1535628, 1535628]
        1537381 :		   4		[1754, 1754, 1537381, 1537381]
        1539135 :		   4		[1755, 1755, 1539135, 1539135]
        1540890 :		   4		[1756, 1756, 1540890, 1540890]
        1542646 :		   4		[1757, 1757, 1542646, 1542646]
        1543465 :		   4		[211, 211, 1543465, 1543465]  
        1544403 :		   4		[1758, 1758, 1544403, 1544403]
        1546161 :		   4		[1759, 1759, 1546161, 1546161]
        1547920 :		   4		[1760, 1760, 1547920, 1547920]
